CT-CT/20160052";"2";"200.004958/2016-99";"Termo de Recebimento Definitivo do objeto contratual, referente ao Item 4 - treinamento operacional - emitido em 02 de agosto de 2016 e referente ao Item 1 - fornecimento de 02 (duas) licenças perpétuas - e ao Item 3 - prestação de serviços de instalação e migração - emitido em 23 de agosto de 2016.";"23/08/2016";""
CT-CT/20160052";"3";"200.009528/2017-44";"Reajusta em 4,65255% ao valor mensal original do contrato, referente ao Item 2 - prestação de serviços de suporte técnico e atualização de versão - correspondente a R$ 126,75, passando de R$ 2.724,26 para R$ 2.851,01, a vigorar a partir de 14 de abril de 2017.";"03/10/2017";""
CT-CT/20160052";"4";"200.018970/2017-61";"Prorroga a vigência do contrato de 14 de abril de 2018 a 13 de abril de 2019, referente ao Item 2 - prestação de serviços de suporte técnico e atualização de versão.";"30/01/2018";"02/02/2018"
CT-CT/20160052";"5";"200.007540/2018-03";"Reajusta em 1,69125% ao valor mensal atualizado do contrato, referente ao Item 2 - prestação de serviços de suporte técnico e atualização de versão - correspondente a R$ 48,22, passando de R$ 2.851,01 para R$ 2.899,23, a vigorar a partir de 14 de abril de 2018.";"15/08/2018";""
CT-CT/20160071";"1";"200.013402/2016-93";"Prorroga a vigência do contrato de 20 de maio de 2017 a 19 de maio de 2018.";"23/03/2017";"27/03/2017"
CT-CT/20160071";"2";"200.023169/2017-38";"Prorroga a vigência do contrato de 20 de maio de 2018 a 19 de maio de 2019.";"07/03/2018";"09/03/2018"
CT-CT/20160077";"1";"200.014551/2016-70";"Prorroga a vigência do contrato de 09 de junho de 2017 a 08 de junho de 2018.";"06/06/2017";"23/06/2017"
CT-CT/20160077";"2";"200.011524/2017-26";"Reajusta em 2,55679% ao valor global estimado anual original do contrato, correspondente a R$ 174,85, passando de R$ 6.638,80 para R$ 7.013,65, a vigorar a partir de 09 de junho de 2017.";"08/12/2017";""
CT-CT/20160077";"3";"200.023278/2017-55";"Prorroga a vigência do contrato de 09 de junho de 2018 a 08 de junho de 2019.";"17/05/2018";"18/05/2018"
CT-CT/20160077";"4";"200.010749/2018-46";"Reajusta em 3,52761% ao valor global estimado anual atualizado do contrato, correspondente a R$ 123,71, passando de R$ 7.013,65 para R$ 7.137,36, a vigorar a partir de 09 de junho de 2018.";"22/08/2018";""
CT-CT/20160078";"1";"200.012886/2017-34";"Reajusta em 3,03880% ao valor mensal original do contrato, referente ao Item 3 - instalação de atualizações e correções de versões - e ao Item 4 - assistência e suporte técnico aos Softwares Keyfile e Keyflow - a vigorar a partir de 09 de junho de 2017. Em face da alteração autorizada, o valor global atualizado do contrato passa de R$ 1.074.589,00 para R$ 1.083.104,20, a vigorar a partir de 09 de junho de 2017.";"03/01/2018";""
CT-CT/20160078";"2";"200.024481/2017-49";"Prorroga a vigência do contrato de 09 de junho de 2018 a 08 de junho de 2020. Suprime em -59,62875% ao valor global atualizado do contrato, correspondente a -R$ 645.841,50, referente a redução dos quantitativos de nº de licenças dos Itens 1 e 2; do nº de horas do Item 4 e permanecendo inalterado nº de horas do Item 3. Em face das alteração autorizada, o valor global atualizado do contrato passa de R$ 1.083.104,20 para R$ 437.262,70, a vigorar a partir de 09 de junho de 2018.";"01/06/2018";"04/06/2018"
CT-CT/20160078";"3";"200.011495/2018-83";"Reajusta em 3,52761% ao valor mensal atualizado do contrato, referente ao Item 3 - instalação de atualizações e correções de versões - e ao Item 4 - assistência e suporte técnico aos Softwares Keyfile e Keyflow - a vigorar a partir de 09 de junho de 2018. Em face da alteração autorizada, o valor global atualizado do contrato passa de R$ 437.262,70 para R$ 445.089,10, a vigorar a partir de 09 de junho de 2018.";"21/08/2018";""
CT-CT/20160078";"3";"200.011495/2018-83";"Reajusta em 3,52761% ao valor mensal atualizado do contrato, referente ao Item 3 - instalação de atualizações e correções de versões - e ao Item 4 - assistência e suporte técnico aos Softwares Keyfile e Keyflow - a vigorar a partir de 09 de junho de 2018. Em face da alteração autorizada, o valor global atualizado do contrato passa de R$ 437.262,70 para R$ 445.089,10, a vigorar a partir de 09 de junho de 2018.";"21/08/2018";""
CT-CT/20160083";"1";"200.014694/2016-81";"Prorroga a vigência do contrato de 23 de junho de 2017 a 22 de junho de 2018.";"21/06/2017";"23/06/2017"
CT-CT/20160083";"2";"200.012880/2017-67";"Reajusta em 3,03880% ao valor global anual original do contrato, correspondente a R$ 1.283,64, passando de R$ 41.914,80 para R$ 43.198,44, a vigorar a partir de 23 de junho de 2017.";"16/11/2017";""
CT-CT/20160083";"3";"200.028491/2017-53";"Prorroga a vigência do contrato de 23 de junho de 2018 a 22 de junho de 2019.";"06/06/2018";"11/06/2018"
CT-CT/20160083";"4";"200.011506/2018-25";"Reajusta em 3,52761% ao valor global anual atualizado do contrato, correspondente a R$ 1.533,84, passando de R$ 43.198,44 para R$ 44.732,28, a vigorar a partir de 23 de junho de 2018.";"21/08/2018";""
CT-CT/20160083";"4";"200.011506/2018-25";"Reajusta em 3,52761% ao valor global anual atualizado do contrato, correspondente a R$ 1.533,84, passando de R$ 43.198,44 para R$ 44.732,28, a vigorar a partir de 23 de junho de 2018.";"21/08/2018";""
CT-CT/20160084";"1";"200.010202/2016-89";"Revisa em -3,790779% ao valor mensal original do contrato, referente ao Item nº 01 - prestação de serviços de mão de obra - em decorrência da redução de 50% da disponibilidade de postos de trabalho das categorias profissionais de encarregado e serventes diurno, no mês de Janeiro de 2017, mantendo inalterado o valor estimado anual original do contrato, referente ao Item nº 02 - fornecimento de material e insumos de limpeza, conservação e higienização. Em face da alteração autorizada, o valor mensal atualizado do contrato passa de R$ 1.954.890,96 para R$ 1.065.623,76, a vigorar somente para o período de 01 à 31 de janeiro de 2017.";"15/02/2017";"17/02/2017"
CT-CT/20160084";"2";"200.015036/2016-15";"Acresce em 1,82814% e suprime em -1,85797% ao valor mensal atualizado do contrato, referente ao Item nº 01 - prestação de serviços de mão de obra - em decorrência da variação de disponibilidade de postos de trabalho das categorias profissionais de serventes diurnos de escala de 12x36 horas e serventes diurnos, mantendo inalterado o valor estimado anual original do contrato, referente ao Item nº 02 - fornecimento de material e insumos de limpeza, conservação e higienização. Em face das alterações autorizadas, o valor mensal atualizado do contrato passa de R$ 1.065.623,76 para R$ 1.880.283,27, sendo R$ 1.756.177,99 para o Item nº 01 e R$ 124.105,28 para o Item nº 02, a vigorarem a partir de 03 de março de 2017.";"03/03/2017";"09/03/2017"
CT-CT/20160084";"3";"200.014692/2016-92";"Prorroga a vigência do contrato de 27 de junho de 2017 a 26 de junho de 2018. Em face da implantação dos procedimentos relativos à Depósitos em Garantia Bloqueados para Movimentação - DGBM - com base na Cláusula Terceira - DO FLUXO OPERACIONAL - do Termo de Cooperação Técnica nº 2017/0010, celebrado com o Banco do Brasil S.A, ocorre as seguintes alterações de redação contratual: 1) inclusão da Cláusula Quinta - DA RETENÇÃO DE PROVISÕES POR MEIO DE DEPÓSITOS EM GARANTIA BLOQUEADOS PARA MOVIMENTAÇÃO - DGBM - e renumeração dos atuais parágrafos; 2) Cláusula Sexta - DO PREÇO E DA FORMA DE PAGAMENTO - modificação do Inciso I do Parágrafo Sexto e a inclusão do Parágrafo Décimo Quarto; 3) Cláusula Décima Segunda - DAS PENALIDADES - nova redação dos quadros constantes do Parágrafo Oitavo, inclusão do Parágrafo Décimo Nono e renumeração dos demais parágrafos; 4) inclusão do Anexo I - AUTORIZAÇÃO PARA UTILIZAÇÃO DO SISTEMA DE DEPÓSITOS EM GARANTIA BLOQUEADOS PARA MOVIMENTAÇÃO - DGBM.";"12/06/2017";"14/06/2017"
CT-CT/20160084";"4";"200.005007/2017-18";"Alteração de redação do Inciso I do Parágrafo Quarto da Cláusula Quinta - DO PREÇO E DA FORMA DE PAGAMENTO.";"22/06/2017";"27/06/2017"
CT-CT/20160084";"5";"200.007304/2017-06";"Alteração de redação da Cláusula Quinta - DO PREÇO E DA FORMA DE PAGAMENTO - do contrato original. Repactua em 5,85791% ao valor mensal atualizado do contrato, referente ao Item nº 01 - prestação de serviços de mão de obra, a vigorar a partir de 01 de janeiro de 2017. Revisa em 1,18168% a vigorar a partir de 02 de janeiro de 2017. Alteração de redação da Cláusula Primeira do Segundo Termo Aditivo. Revisa em -0,02310% a vigorar a partir de 01 de abril de 2017 e em -1,07477% a vigorar a partir de 27 de junho de 2017. Reajusta em 0,25897% a vigorar a partir de 27 de junho de 2017. Em face das alterações autorizadas, o valor mensal atualizado do contrato passa de R$ 1.880.283,27 para R$ 2.031.628,60, sendo R$ 1.904.355,67 para o Item nº 01 - prestação de serviços de mão de obra - e R$ 127.272,93 para o Item nº 02 - fornecimento de material e insumos de limpeza, conservação e higienização, a vigorarem a partir de 27 de junho de 2017.";"14/12/2017";"15/12/2017"
CT-CT/20160084";"6";"200.026123/2017-71";"Prorroga a vigência do contrato de 27 de junho de 2018 a 26 de junho de 2019.";"14/05/2018";"15/08/2018"
CT-CT/20160084";"7";"200.003666/2018-09";"Repactua em 3,35441% ao valor mensal atualizado do contrato, referente ao Item nº 01 - prestação de serviços de mão de obra, correspondente a R$ 68.149,23, passando de R$ 1.904.355,67 para R$ 1.972.504,90, a vigorar a partir de 01 de janeiro de 2018. O valor mensal atualizado do contrato, referente ao Item nº 02 - fornecimento de material e insumos de limpeza, conservação e higienização, permanece inalterado em R$ 127.272,93.";"25/06/2018";"27/06/2018"
CT-CT/20160095";"1";"200.017145/2016-69";"Prorroga a vigência do contrato de 12 de julho de 2017 a 11 de julho de 2018.";"25/05/2017";"26/05/2017"
CT-CT/20160095";"2";"200.015458/2017-63";"Reajusta em 2,07774% ao valor global estimado anual original do contrato, correspondente a -R$ 2.436,00, passando de -R$ 121.440,00 para -R$ 123.876,00, a vigorar a partir de 12 de julho de 2017.";"13/11/2017";""
CT-CT/20160095";"3";"200.000399/2018-18";"Prorroga a vigência do contrato de 12 de julho de 2018 a 11 de julho de 2019.";"11/05/2018";"15/05/2018"
CT-CT/20160095";"4";"200.013494/2018-73";"Reajusta em 3,61034% ao valor global estimado anual atualizado do contrato, correspondente a -R$ 4.800,00, passando de -R$ 123.876,00 para -R$ 128.676,00, a vigorar a partir de 12 de julho de 2018.";"11/09/2018";""
CT-CT/20160095";"4";"200.013494/2018-73";"Reajusta em 3,61034% ao valor global estimado anual atualizado do contrato, correspondente a -R$ 4.800,00, passando de -R$ 123.876,00 para -R$ 128.676,00, a vigorar a partir de 12 de julho de 2018.";"11/09/2018";""
CT-CT/20160106";"1";"200.011791/2016-12";"Termo de Recebimento Definitivo do objeto contratual, referente aos Itens nº 01 (fornecimento de solução de controle de acesso/equipamento) e nº 02 (instalação e configuração da solução de controle de acesso) emitido em 21 de novembro de 2016.";"21/11/2016";""
CT-CT/20160112";"1";"200.000617/2017-25";"O Contrato n° 112/2016 fica prorrogado de 22 de agosto de 2017 a 21 de agosto de 2018.";"10/08/2017";""
CT-CT/20160117";"1";"200.012727/2016-59";"Termo de Recebimento Definitivo (TRD) do objeto contratual emitido em 28 de novembro de 2016, sendo o prazo de término de vigência contratual de 60 (sessenta) meses após a data de emissão do TRD, ou seja, até o dia 27 de novembro de 2021.";"28/11/2016";""
CT-CT/20160120";"1";"200.012959/2016-15";"Declaro que o circuito 500006384, instalado no closet 00 do PRODASEN e correspondente ao contrato 0120/2016 foi devidamente ativado no dia 24/11/2016 na velocidade física de 700Mbps provendo uma velocidade de no mínimo 600Mbps no nível 3, com payload de 256 bytes, desta forma atendendo totalmente ao especificado no parágrafo quarto, cláusula terceira do referido contrato, conforme os relatórios técnicos em anexo.";"25/11/2016";""
CT-CT/20160166";"1";"200.016573/2015-93";"Termo de Recebimento Definitivo do objeto contratual emitido em 20 de março de 2017.";"20/03/2017";""
CT-CT/20170007";"1";"200.007685/2017-15";"O fornecimento do item 4 - Impressora Multifuncional Colorida A3 DE 40 PPM - constante no Anexo do Contrato nº 007/2017, subitem 1.4 - cuja marca e modelo constante da proposta contratada é a SANSUNG SL7400XL, fica substituído pela de marca e modelo XEROX WC 7845 - WorkCenter, conforme solicitado pela contratada, documento n] 00100.067019/2017-64-2, e anuência pelo órgão técnico, documento nº 00100.067019/2017-64.";"08/05/2017";""
CT-CT/20170007";"2";"200.003582/2017-86";"Termo de Aceite da Instalação dos Equipamentos.";"07/08/2017";""
CT-CT/20170019";"1";"200.017100/2017-75";"O Contrato fica prorrogado de 04 de abril de 218 a 03 de abril de 2019.";"09/03/2018";""
CT-CT/20170080";"1";"200.005789/2018-76";"Prorroga a vigência do contrato de 19 de outubro de 2018 a 18 de outubro de 2019.";"15/08/2018";"17/08/2018"
CT-CT/20170095";"1";"200.022758/2017-07";"Termo de Recebimento Definitivo do objeto contratual, referente ao Item nº 01 - Unidade Interna de Leitura/Gravação de Fita (Drive) - emitido em 13 de dezembro de 2017, data de início do prazo de vigência do Item nº 02 - prestação de serviços de suporte e assistência técnica - durante o período de 12 (doze) meses consecutivos.";"13/12/2017";""
CT-CT/20170097";"1";"200.006277/2018-27";"Prorroga a vigência do contrato de 13 de novembro de 2018 a 12 de novembro de 2019.";"29/08/2018";"06/09/2018"
CT-CT/20170116";"1";"200.000265/2018-99";"Inclusão no preâmbulo do contrato da inscrição e situação cadastral da empresa contratada - CNPJ nº 29.329.902/0001-58 - conforme solicitação da gestão contratual - NUP: 00100.001159/208-51.";"26/01/2018";"09/09/9999"
CT-CT/20170116";"2";"200.003031/2018-01";"Termo de Recebimento Definitivo referente aos serviços de instalação e configuração dos links de acesso à Internet no Data Center principal - Item nº 01 - e no Site Remoto - Item nº 04 - com efeito legal a vigorar a partir de 02 de abril de 2018 e 13 de abril de 2018, respectivamente - NUP: 00100.055737/2018-79 - data de início da vigência contratual para os Itens nº 02 e 05 - prestação dos serviços continuados de conectividade com a Internet - e para os Itens nº 03 e 06 - prestação dos serviços de Anti-DDoS - com término de vigência contratual em 12 de abril de 2019.";"03/05/2017";"09/09/9999"
CT-CT/20170116";"3";"200.009006/2018-23";"Alteração de redação dos Parágrafos Segundo e Terceiro da Cláusula Sexta - DO PREÇO E DA FORMA DE PAGAMENTO.";"21/08/2018";"23/08/2018"
PI-ME/20090015";"1";"200.019294/2009-33";"Prorroga a vigência do memorando de entendimento de 31 de dezembro de 2010 a 31 de dezembro de 2011.";"30/12/2010";"07/12/2011"
PI-ME/20090015";"2";"200.019294/2009-33";"Prorroga a vigência do memorando de entendimento de 01 de janeiro de 2012 a 31 de dezembro de 2012.";"30/12/2011";"03/02/2012"
PI-ME/20090015";"3";"200.019294/2009-33";"Prorroga a vigência do memorando de entendimento de 01 de janeiro de 2013 a 31 de dezembro de 2014.";"20/12/2012";"24/12/2012"
PI-ME/20090015";"4";"200.008815/2014-94";"Prorroga a vigência do memorando de entendimento de 01 de janeiro de 2015 a 31 de dezembro de 2016.";"31/12/2014";"27/01/2015"
PI-ME/20090015";"5";"200.008106/2016-71";"Prorroga a vigência do memorando de entendimento de 01 de janeiro de 2017 a 31 de dezembro de 2018.";"23/09/2016";"27/09/2016"
PI-PI/20080009";"1";"200.016658/2008-42";"Prorroga a vigência do protocolo de intenções de 01 de outubro de 2013 a 30 de setembro de 2018.";"27/08/2013";"02/09/2013"
PI-PI/20100009";"1";"200.013866/2010-12";"Prorroga a vigência do protocolo de intenções de 11 de junho de 2015 a 10 de junho de 2020.";"10/06/2015";"21/08/2015"
PI-PI/20100013";"1";"200.015527/2010-62";"Prorroga a vigência do Protocolo de Intenções de 14 de junho de 2015 a 13 de junho de 2020. Alteração de redação do Parágrafo Segundo da Cláusula Segunda.";"12/06/2015";"29/06/2015"
PI-PI/20100015";"1";"200.009467/2005-81";"Prorroga a vigência do Protocolo de Intenções de 09 de agosto de 2015 a 08 de agosto de 2020.";"26/06/2015";"01/07/2015"
PI-PI/20100016";"1";"200.020938/2010-70";"Prorroga vigência do Protocolo de Intenções de 13 de agosto de 2015 a 12 de agosto de 2020.";"07/08/2015";"10/08/2015"
PI-PI/20100025";"1";"200.009817/2015-81";"Prorroga a vigência do Protocolo de Intenções de 09 de novembro de 2015 a 08 de novembro de 2020.";"08/10/2015";"13/10/2015"
PI-PI/20100026";"1";"200.009816/2015-37";"Prorroga a vigência do protocolo de intenções de 23 de novembro de 2015 a 22 de novembro de 2020.";"20/11/2015";"11/12/2015"
PI-PI/20100027";"1";"200.008964/2015-34";"Prorroga a vigência do protocolo de intenções de 10 de novembro de 2015 a 09 de novembro de 2020.";"09/11/2015";"16/11/2015"
PI-PI/20100029";"1";"200.008967/2015-78";"Prorroga a vigência do protocolo de intenções de 12 de novembro de 2015 a 11 de novembro de 2020.";"11/11/2015";"19/11/2015"
PI-PI/20110001";"1";"200.014016/2015-38";"Prorroga a vigência do protocolo de intenções de 17 de março de 2016 a 16 de março de 2021.";"10/03/2016";"14/03/2016"
PI-PI/20110003";"1";"200.017243/2015-15";"Prorrogação do Protocolo de Intenções até 03/05/2021.";"03/05/2016";"10/05/2017"
PI-PI/20110005";"1";"200.001638/2016-87";"Prorroga a vigência do protocolo de intenções de 31 de agosto de 2016 a 30 de agosto de 2021.";"30/08/2016";"14/09/2016"
PI-PI/20110010";"1";"200.008103/2016-37";"Prorroga a vigência do protocolo de intenções de 02 de dezembro de 2016 a 01 de dezembro de 2021.";"14/09/2016";"16/09/2016"
PI-PI/20120005";"1";"200.012205/2016-57";"Prorroga a vigência do protocolo de intenções de 11 de abril de 2017 a 10 de abril de 2022.";"10/04/2017";"13/04/2017"
PI-PI/20120006";"1";"200.004202/2017-21";"Prorroga a vigência do protocolo de intenções de 10 de julho de 2017 a 09 de julho de 2022.";"23/06/2017";"27/06/2017"
PI-PI/20120007";"1";"200.027491/2013-11";"Alteração de redação do caput da Cláusula Quarta - DAS DISPOSIÇÕES GERAIS.";"20/05/2014";"02/06/2014"
PI-PI/20120007";"2";"200.027491/2013-11";"Alteração de redação do caput da Cláusula Quarta - DAS DISPOSIÇÕES GERAIS.";"18/03/2016";"21/03/2016"
PI-PI/20120007";"3";"200.003099/2017-00";"Prorroga a vigência do protocolo de intenções de 10 de julho de 2017 a 09 de julho de 2022.";"08/05/2017";"10/05/2017"
PI-PI/20120008";"1";"200.003216/2017-27";"Prorroga a vigência do protocolo de intenções de 18 de julho de 2017 a 17 de julho de 2022.";"17/07/2017";"28/07/2017"
PI-PI/20120009";"1";"200.003242/2017-55";"Prorroga a vigência do protocolo de intenções de 18 de julho de 2017 a 17 de julho de 2022.";"17/07/2017";"28/07/2017"
PI-PI/20120010";"1";"200.004221/2017-57";"Prorroga a vigência do protocolo de intenções de 03 de julho de 2017 a 02 de julho de 2022.";"26/06/2017";"04/07/2017"
PI-PI/20120011";"1";"200.004217/2017-99";"O Protocolo de Intenções fica prorrogado de 07 de agosto de 2017 a 06 de agosto de 2022.";"04/08/2017";"21/08/2017"
PI-PI/20120012";"1";"200.003364/2017-41";"Prorroga a vigência do protocolo de intenções de 17 de julho de 2017 a 16 de julho de 2022.";"11/07/2017";"13/07/2017"
PI-PI/20120013";"1";"200.004194/2017-12";"Prorroga a vigência do protocolo de intenções de 06 de julho de 2017 a 05 de julho de 2022.";"05/07/2017";"18/07/2017"
PI-PI/20120015";"1";"200.016680/2016-01";"Prorroga a vigência do protocolo de intenções de 10 de julho de 2017 a 09 de julho de 2022.";"16/06/2017";"19/06/2017"
PI-PI/20120016";"1";"200.002266/2017-97";"Prorroga a vigência do protocolo de intenções de 27 de agosto de 2017 a 26 de agosto de 2022.";"03/05/2017";"05/05/2017"
PI-PI/20130006";"1";"200.028382/2017-36";"Prorroga a vigência do protocolo de intenções de 19 de junho de 2018 a 18 de junho de 2023.";"13/06/2018";"15/06/2018"
PI-PI/20130007";"1";"200.000400/2018-04";"Prorroga a vigência do protocolo de intenções de 12 de julho de 2018 a 11 de julho de 2023.";"11/07/2018";"16/07/2018"
PI-PI/20130008";"1";"200.004661/2018-95";"Prorroga a vigência do protocolo de intenções de 09 de setembro de 2018 a 08 de setembro de 2023.";"29/08/2018";"31/08/2018"
PI-PI/20130010";"1";"200.003224/2018-54";"Prorroga a vigência do protocolo de intenções de 27 de agosto de 2018 a 26 de agosto de 2023.";"11/06/2018";"13/06/2018"
PI-PI/20130011";"1";"200.005468/2018-71";"Prorroga a vigência do protocolo de intenções de 15 de outubro de 2018 a 14 de outubro de 2023.";"29/08/2018";"30/08/2018"
PI-PI/20140001";"1";"200.016226/2016-41";"Alteração de redação do Inciso IX da Cláusula Terceira - DAS ATRIBUIÇÕES DO TRIBUNAL - renumerando os demais itens.";"21/06/2017";"23/06/2017"
PI-PI/20150005";"1";"200.007570/2017-21";"Prorroga a vigência do protocolo de intenções de 25 de novembro de 2017 a 24 de novembro de 2019.";"04/09/2017";"06/09/2017"
PI-PI/20170009";"1";"200.025066/2017-11";"Curso de Pós-Graduação Lato Sensu em Democracia, Direito Eleitoral e Poder Legislativo.";"26/06/2018";"15/08/2018"
TE-TCO/20140004";"1";"200.020714/2013-19";"Alteração de redação da Cláusula Terceira - DAS DESPESAS E DOS CRÉDITOS ORÇAMENTÁRIOS.";"06/07/2015";"15/07/2015"
TE-TCO/20140004";"2";"200.009162/2015-41";"Prorroga a vigência do termo de cooperação de 18 de novembro de 2015 a 17 de novembro de 2016.";"12/11/2015";"16/11/2015"
TE-TCO/20140004";"3";"200.006107/2016-81";"Prorroga a vigência do termo de cooperação de 18 de novembro de 2016 a 17 de novembro de 2017. Exclusão das disposições contidas no Parágrafo Quinto da Cláusula Primeira e da Cláusula Segunda, ambas do Primeiro Termo Aditivo.";"27/10/2016";"01/11/2016"
TE-TCO/20140004";"4";"200.006923/2017-75";"Prorroga a vigência do Termo de Cooperação Técnica nº 2014/004 - antiga numeração TCO nº 2014/003 - de 18 de novembro de 2017 a 17 de novembro de 2018. Alteração dos prazos contido no Plano de Desocupação de Imóveis Funcionais cedidos pelo SENADO FEDERAL e pelo Tribunal de Contas da União - TCU.";"13/11/2017";"16/11/2017"
TE-TCO/20140004";"5";"200.006354/2018-49";"Prorroga a vigência do Termo de Cooperação Técnica nº 2014/004 - antiga numeração TCO nº 2014/003 - de 18 de novembro de 2018 a 17 de novembro de 2019.";"25/06/2018";"27/06/2018"
TE-TCO/20140004";"5";"200.006354/2018-49";"Prorroga a vigência do Termo de Cooperação Técnica nº 2014/004 - antiga numeração TCO nº 2014/003 - de 18 de novembro de 2018 a 17 de novembro de 2019.";"25/06/2018";"27/06/2018"
TE-TCO/20150004";"1";"200.007725/2017-29";"Suprime ao valor mensal original do termo de cooperação o ressarcimento de R$ 3.800,00, referente a devolução de 01 (um) imóvel funcional cedido pelo SENADO FEDERAL, a vigorar a partir de 13 de julho de 2017.";"13/07/2017";"17/07/2017"
TE-TED/20160004";"1";"200.005491/2018-66";"Prorroga a vigência do termo de execução descentralizada de 25 de outubro de 2018 a 24 de outubro de 2019.";"31/08/2018";"04/09/2018"
TE-TED/20160005";"1";"200.006276/2018-82";"O Termo de Execução Descentralizada nº 0005/2016 fica prorrogado de 10 de novembro de 2018 a 9 de novembro de 2019.";"01/10/2018";"02/10/2018"
TE-TED/20160009";"1";"200.009661/2018-81";"Prorroga a vigência do termo de execução descentralizada de 28 de novembro de 2018 a 27 de novembro de 2019.";"12/09/2018";"17/09/2018"
TE-TED/20160010";"1";"200.007583/2017-08";"Prorroga a vigência do termo de execução descentralizada de 01 de dezembro de 2017 a 30 de novembro de 2018.";"24/11/2017";"28/11/2017"
TE-TED/20160012";"1";"200.006835/2018-54";"O Termo de Execução Descentralizada nº 0012/2016 fica prorrogado de 22 de dezembro de 2018 a 21 de dezembro de 2019.";"28/09/2018";"02/10/2018"
TE-TED/20170009";"1";"200.012934/2018-75";"Prorroga a vigência do termo de execução descentralizada de 22 de fevereiro de 2019 a 21 de fevereiro de 2020.";"04/09/2018";"06/09/2018"
TE-TED/20170012";"1";"200.028517/2017-63";"Prorroga a vigência do termo de execução descentralizada de 29 de junho de 2018 a 28 de junho de 2019.";"18/05/2018";"05/06/2018"
TE-TED/20180001";"1";"200.010059/2018-97";"Prorroga a vigência do termo de execução descentralizada de 26 de novembro de 2018 a 21 de abril de 2019. Alteração de redação do Item IV.3.1) Cronograma e tabela de custos referentes à carga horária da equipe participante - e do Item IV.3.2) Estimativa de custos.";"29/08/2018";"30/08/2018"
